Subject_Code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,Cluster
NT068,10.236102914692816,-2.086909152060659,1.4717861385323614,1.2747640937111213,-1.8659122557412338,-2.3775129522025455,0.11470594991148483,0.6218567311843637,0.11455770996559796,-4.83580398675535,-0.9241551848302548,-1.3172817627472866,-0.0256725622642587,0.9792340925933394,0.7228965162633617,-1.0825727647396193,-0.4719616783986148,0.2522785899161321,-0.7607016096786149,-1.382847450891044,-1.2467047860232834,1.5206536032822204,-1.4418828790897733,0.48554331439286463,1.1800625051834308,2.5721539746619873,-1.0048417298204746,3.9407669912649195,-0.8130717096410098,-2.223192007404227,-0.06839052301008014,2.090515245032537,-0.5452458533602688,-1.8530456424983057,1.8146435966573353,0.5856705351349734,1.6226411252116106,0.24469032927267084,0.5351918119651119,0.1391121010352794,2.0566786198279043,-0.8863981261673629,-0.21133663456772198,0.1331497995752876,-0.48994956947088314,-0.8523119257766615,0.7833869299052083,-0.8354016635098024,-0.6871679484641247,-0.7090190860443935,-0.7412591981000265,1.7123896411028634,1
NT069,0.622993169722913,-3.035219819913021,-0.5892599300068613,-0.21771734318494165,1.352854167934297,-0.5296633992826153,-1.4147111574265745,-0.24051634240912703,-0.022653856203020073,1.6786743207294252,-0.14892550474637706,0.32531307722620745,0.7163662695355364,-0.752032659307624,0.37247538186908913,0.8054474034377742,2.3794712550793484,3.7866376234963863,3.0129013805243656,-1.0696122830516266,0.9230471611762583,0.5614156149483522,-1.1629917194261106,-1.6062063191895624,1.7886491586615003,-2.268311313112161,-0.45652062294215434,0.9345846437957506,0.01797000502715541,-0.5861423495565417,-1.1752054037045196,-1.074899165008229,0.8713244159832445,0.5614065820110158,0.19595734509385732,0.5890472924782403,1.1863714138823536,1.6984355997786207,0.25071576147403835,0.8748254617473866,1.2492034894326918,1.0533381293730193,-0.8895453549496806,0.8771688414323415,0.3937553973136155,0.08169512718652334,-0.07029931221768862,-0.8660383868527584,-1.445548323783472,-0.20670037859029375,0.9952135910566423,0.7130300476633185,1
NT070,1.2555289152414282,0.4986055823807963,-0.6934874033591534,-0.24171563959671952,0.2918056404417183,-3.2894740257680724,-2.477011958901294,0.16294696581910617,-0.08735773549753664,0.6721533473577255,3.338415289901315,-0.4590592177657044,-0.16104696549115652,-0.6691882802401904,0.27263898469805703,-2.610798821112828,-1.208440379379671,0.022996020731059316,3.401885364290638,0.30068421740947193,1.1253874970196178,-1.1517911652902613,-0.4109169367436863,1.9847108814118863,-0.16312594284188905,-0.039617336968606864,-1.9645350976150018,-1.9767342282973097,-0.6432115811025484,-1.3508360905676011,0.08414354976296834,0.5398799126426432,-2.3927121856621176,-0.9555423067556106,-2.446366361385839,3.1345034258627744,-1.2944316236331086,-1.4012779387618932,-1.1525418756909935,-0.06965898219252245,-0.9257494329782824,-0.12490177311250872,-1.2642116984107956,0.1667127071429094,0.9614758686807752,0.564051460413027,-0.5445288694158529,0.45727804710253267,-0.9361299752029242,-0.3801632081886087,0.7603204643835311,0.559695496492932,1
NT074,0.027451422125401356,0.4945048211127728,4.474163044066527,-5.17684618173844,2.837519660801786,-4.166060617759233,-1.5210735849722359,-0.3608855022473616,2.9773231845101855,2.7334663356946227,-0.1369906346868758,-0.3049501233825742,1.402472012295743,-1.206026731861198,1.3024106410236072,1.7056450899399929,-0.32457678668054885,-0.7429177414336259,2.3211583155291304,-2.2210312136516306,0.4450211946021555,-1.3673508330908377,-0.3514605471591844,0.46711206157371227,-0.6180537500959874,-0.6031327168008176,2.234621777986785,0.032263922563736114,0.3566582226434418,-1.8521415284113059,-0.45799745650034107,0.9241553222989229,-0.6013156729541651,-0.9268395959110886,-0.7670420057927296,-0.27005220451666906,0.3054601205095157,-0.9671015138278576,0.755894093859571,-1.1048059659337952,0.5162645183280126,-1.3290006630864872,1.9516015974488388,-1.0174198887303993,0.05197957341163724,-0.46219226750902387,0.920596220696239,-0.02224068116814785,-0.7323657569018553,-0.9508072816228403,-0.8388241916139622,-1.0086581746393741,0
NT075,-8.10954989706213,2.5377332186841253,0.4458488409381503,-2.5267431109515854,-3.5574342361442493,1.7941114098042275,2.1541687832047507,0.2620925094501005,-1.3846335242502121,0.030864257921198204,-1.5468860420061392,0.5765541624827496,1.0150170169974626,-1.0479983875164864,1.3875055413845871,-1.6261837704779476,-0.83953189152356,-1.0008763941794603,0.8747562791865892,-1.9443966588152577,0.297064356418814,1.1323427409790745,0.7012480278572018,0.8539562612735763,-0.20561466246125895,0.6315348406991246,-0.7103234958950073,-1.694075808531638,-2.333768800586652,1.229963067410973,-0.7028536229994004,-0.8493714153031144,0.6792158045278697,2.4711189812557026,1.660412865982623,0.4728802214226136,0.8657972329158833,0.46111374791050047,-0.22021813512544638,0.8642723739238664,2.2938422384228514,-0.6834835361437344,1.480833943801307,0.32992371278949234,-1.0433809021862996,-0.011109550099823617,-0.17765918264673325,0.2679803742306913,-0.5001013290757544,0.019540319336213145,-0.025155334171511053,0.3431470267782675,0
NT077,-6.6369712864103025,3.2413841940831545,2.925342193445455,-2.300113491112589,-2.195817363429399,-0.3764836147234373,-0.12051908504094021,-0.3193807156564811,0.777234536483817,-0.5354684895654481,-0.5727094334099337,-2.672589710776863,0.33807008908268343,-1.961632866964462,0.14437923316488768,1.2472862698796805,-1.4047446403936712,-0.4039313166302728,0.7036878143418378,0.6702664695168509,0.7065315504557939,-0.17303655325585493,2.3310917670636884,-0.7697667603954452,3.028785108007052,-1.6459543507374474,1.6951174424257025,-0.23612561102075702,-0.1887748293730566,0.4785783524486193,1.630654798687579,0.5918885146543583,1.0121261181894148,0.6932588708431433,1.2620732172788927,0.37279621743580466,0.16104769178919218,0.519232845445201,-1.8057037682352743,0.24222330380539034,-1.3559933939447106,-0.1287022227469664,-0.7671497715354855,1.1240409288171889,0.02068379818810022,-0.714356447320094,-0.69780111029183,0.7764384433717573,0.7539386190152897,-0.5621380671342163,-1.7336991337266048,-0.6248905392628545,0
NT078,-11.455221990445986,0.2821911116813701,2.756855130099146,-0.2828572618916203,-1.8818577901388847,-0.24915150911096248,1.8320661513072287,0.15552153116308265,-3.27783023855474,2.9429233552450573,-0.10757039875100469,-1.2384349280583744,0.022150706507191253,1.714731013926488,-1.645942501651003,1.4999643218295506,1.5689092240211715,1.8421840563097145,-1.6082790902155246,2.019325554655964,0.07564995649504125,-0.4003697699185348,-0.27202292249124155,0.8647355311890793,0.6563529597369537,0.9503921360720677,-0.8668195333101034,0.17779353216040988,0.43272147592648347,-1.257711189773337,0.9329095294123164,0.17178088347028275,-0.9881811258706783,-0.771594106304699,-0.38787433901758167,-0.05289906952517446,-0.46771990509927114,-1.1470776536691787,-2.543598201351033,-0.9330430639236255,-0.7845432982834271,0.303887790698761,1.0686091789535261,-0.07305466623210642,-0.31469090247431447,-1.0627750879150006,-0.35271543664433075,0.9066660850716166,-1.1035335577885592,0.734158779986272,0.23751762429600104,-0.9506986840354461,0
NT081,0.11626071711557821,-3.511851065669623,0.28775027191304564,1.8016055662208155,3.2361241571049866,0.3834369747657198,-0.9989127988734847,-0.36433088664264124,0.5111334137072152,-0.22161475534438368,-1.924934952191813,0.7874499915521045,2.4668278413953177,1.1157959552005363,0.20710904707793648,2.948791242194546,-2.7939280814293967,2.766134685411911,-0.2442151075233512,2.1170316343066746,-4.069280106065024,-1.4979020139544421,-0.5703313406972383,1.4177887072728232,2.2598266562603357,-1.048527856672547,1.6184300165566805,0.17253202447480342,0.6519967603324525,-1.090668352787571,-0.8026017655848776,-1.3291289768201813,-0.8805421843237817,0.100845697181943,0.06548074222509341,0.6899752441827698,-0.9734298927370528,-1.1660547833151365,0.6292847173787476,0.7679941518098291,0.24304004386301054,0.4735192707171808,-0.889642803511477,-0.11398059199140255,-1.406762462198349,0.7311403791258353,0.21657132508025553,0.17235382208794142,-0.6319144494165778,0.4817705279496191,1.7394912863207994,-0.5480586834170796,1
NT082,-1.5638151027854585,4.916571324410052,-1.3539064052479415,2.121315197148584,-0.5762330301954551,-2.1048640522308397,-0.7333119502264658,-2.028471721652993,0.363292966891813,-0.9272817762734029,2.142936986117935,1.796903206333459,0.15111010730866162,1.1583538624917191,0.4188923111462918,0.3310091113856714,1.4725431019489277,0.07241334924051761,1.452153872476698,1.4065006735005419,-2.7784649943222615,-0.4919465445479291,0.22481457063753107,0.3648724976717307,-1.7493594275393742,-0.9928952240676171,0.32416065493341234,0.09537497204773226,0.6349696238684925,2.2375043804186485,0.2988637510249038,3.700854746775857,-1.4083636725608786,-0.23540171848454772,0.47075931686019123,-0.05592768715309299,-0.2802510426971051,0.6554882607178661,-0.6350322475839126,1.7753898024646664,1.3927077993369688,1.197216620937013,1.3642139769760249,-0.46769275164995955,0.19373603479614937,-0.9049059943304321,0.6061326576969431,-1.7667830709882517,-0.8329948617613634,1.1520612412764122,0.20248310220215443,-0.05877536550172586,0
NT083,-2.659142742298151,-3.7566183931432406,2.1145200045550276,1.6203704025822974,-2.1721697398220474,-4.0455255277221704,0.7351390309045605,-2.321279678175947,-1.5584634842933842,-0.019207569527701373,2.285982937176937,1.2919565077207076,1.332619244201024,-1.4026613519369227,0.148891225403736,0.8197700706137598,1.3502404010830567,2.183068768776617,0.5326313586102529,-0.26321775457371294,-1.7665844561790498,0.8532507945284377,1.6227183041831776,-1.5222646656017669,-0.3113498421541856,0.6282187394016682,0.8879113544190942,-0.9353617678501541,-2.3422844293944105,0.5281705279957516,0.6493884471443552,1.2766355444261117,-0.14401067927873126,-0.943378895686208,1.4455870147701548,-0.7050404919260458,-1.043415812267809,-0.7685885953355025,1.5690099441498506,-0.24957856753507565,-1.1350499428650729,-0.5521943443065324,0.46121974222683626,0.475324257161158,-0.09032347844170995,1.8223079816549377,0.8269695751719516,0.2586521207985202,-0.06047290897491631,1.018285104221121,0.7383745700705064,-0.8326729032692123,0
NT087,-3.6417179897814935,-1.9490710104516045,-1.7501784456936116,-0.3122171527585244,1.5167339718255837,-1.7394199953439269,-0.307127441194945,0.8797200860003205,-0.06351368587297569,1.1504037153643085,-3.0738192043398973,-1.0991098986022891,1.494869857419205,-0.4999117652350235,0.6683740253411034,-1.3960543624222537,-0.25981564065780793,-1.7839562692411661,-0.8951017336909928,1.8948126765316298,0.6747664587020391,0.6100198227898656,0.40361588661645054,-0.12402435388612262,-2.9154825692704223,-1.7978845482785193,0.4323028750169347,2.8462006816439556,-2.3482907348724606,-0.7266381919217124,1.63271792590073,-0.41762169873362043,-0.8077294471559475,1.2708242287276912,0.18026714735488278,-1.0596885238195815,-0.315515496101873,-0.15974054915996044,-1.0120300346341666,0.6058355421640992,-0.7803324518801387,0.5715871755754081,1.063181869430447,-0.8375291027219164,0.5723169054921163,0.42825923359505413,0.17166300704674947,0.19277711077694482,0.5605390377286916,-0.3172950803150218,-0.2013219340442617,0.06058824948807314,0
NT088,-1.7443561173003752,-4.110397500840153,1.2013631725895817,-1.559187275348254,-0.44132209911628206,1.1058298874046102,1.1875349539688276,3.0050315265608383,1.5007162320494156,0.31171138369260826,0.6444747409106977,1.5823754543684723,-2.651800458759243,-1.000738147647405,1.8198122028646804,2.4064054079690043,0.15781416350631028,0.9746812757817322,2.2048974274269804,0.9549121028208473,-1.5118346510375795,1.7973084498749035,0.7115374713142348,0.7348135224151593,-0.07760799062868864,-0.6729082027270029,-1.0288408484916896,0.026758761031865603,-1.9672752028389449,-0.09268595591897581,-0.49154697027549077,-0.4027070084634165,0.5928270400209817,1.6192084954554404,1.1988197384658976,1.2090114933492027,-1.4475950220379088,-0.25921238567843735,0.09936029539321475,-1.9095695655281582,-0.07937983990482221,0.644173114977356,0.03933429628178919,0.016634654913498102,-0.3171706145352869,0.8427514811706068,-0.7391602240358199,1.2294359295062338,0.06044985058107607,0.19242718924522906,-0.5208122821612742,-0.4191795485754724,1
NT090,-1.146098225454633,0.031354053551751776,1.285531217314501,0.23488130428939993,2.141535255040775,-3.794006671992916,2.0363570330756366,-0.07690360921243598,-1.889088952597072,-2.024328583272467,-0.3311530232491692,1.9371061001693737,-0.018325768330656786,-2.127503958333253,-1.360111384655253,-0.45179075096269605,-0.068577128412552,-0.7833088720212205,-0.14841985660893478,-1.1115472062686917,0.3736702785713875,0.3883388620125033,-0.8093732604982842,1.2746851927526217,0.06655502779086886,-1.857169879789222,0.9263502234966746,0.316671605277096,-0.1120910769391686,0.24806762572415958,-0.08288372080824084,-0.23153987310344648,-0.7244168238741101,1.2857856097196885,-0.14397818928952677,0.8479820304423925,0.7279332942265272,-0.8386938530024397,0.01308489301437003,1.031616630605277,-0.9798279281268567,2.1228702998567326,-0.6698643450158135,1.0954512439193094,-0.8329472661849079,0.3694572889243825,1.239616728948288,0.21415969690020575,1.1256910724957094,0.23262371753641942,-0.2624622454325749,1.3239600645214769,0
NT093,-0.6262595198194502,1.9100085002355358,-2.10155999385967,1.695504567318928,0.03248988783363639,-0.6142639809563994,-1.3332861688419324,-0.18960866260644296,2.5858103352401947,-1.265618253803751,-0.22131565523482716,-1.6583022499289628,1.074808084186354,-2.76154199281156,1.6993017912040342,1.5054272855838864,2.1904052893994255,-0.3752698742386464,-0.009916305981869,2.2028730308287026,-1.327317532026958,-0.1840359345161025,0.7265205982194527,1.0402631913000417,0.26532401577523496,-0.6106772199631737,-1.328512987284227,-1.4574490253406682,0.32064345543156425,-0.8883205068089394,-0.019265008349251912,1.3672324471087653,1.8664659358540963,-1.1588496139595934,-0.40596319866778774,0.8061646160130488,-1.8673021696356307,1.7291995755984912,1.0783455035606186,-0.30358009427141813,-0.2881383033314113,-0.8007287336026576,0.7002916814603677,0.6486495341070141,-1.2252340067547984,-0.0031507857540130023,-0.9777244572126431,0.2691312134524948,0.9215685089669099,-1.3485082910441395,-0.050203271613236795,0.6350718378991923,0
NT096,0.39649085420826047,2.1201914868128733,-2.094212684886952,-0.6288951784427214,1.775340762636254,1.4379865724370111,-1.1899148604212628,-2.598573189065901,2.827999917213982,0.45873037573484976,-1.568052476368198,2.664451952846056,0.7835722464395555,-1.9684355050838003,-1.7657523580458205,-2.815714791183816,1.075053335812942,1.2481009101059042,-0.7048676019127041,1.6021927700987368,3.8750084040735473,0.5723473233420056,-0.641139536805787,0.7371000744915043,2.8903344573729717,-0.43617090879148823,1.3991208342647783,0.3459459452733368,-1.164064305291719,-0.672307889491572,-0.02056085615582819,0.9180642405961761,0.8401042754686288,0.48317119305236816,-0.3260009371253875,-0.4762856085239961,1.507002579652405,0.987316995731549,0.9211026763495229,0.25007953686066714,0.16618788483524335,0.6203100012890944,-1.3871344916134698,-1.6580992628358218,0.12842283502997145,-0.3009179362942722,0.602853371772965,-0.9424833852539343,-0.7146905282152991,0.8471871475333952,0.9178662454273391,-1.0460456573355692,0
NT100,-2.090111275230657,1.7958072933108664,-4.020384551992948,2.297872975613242,0.3483092605338899,1.252751074034883,5.297290148032765,1.1226108174031322,1.463452554931372,-0.0927758556503513,1.7926728412256843,0.7953566843507267,1.8284226329553297,1.022420976487335,-1.7607212637793674,0.28510938458622676,2.29951800360452,-1.6808705851833008,2.575344997200356,0.7993729363894133,0.7512723887369178,-1.292025821318563,0.6234295425957537,2.1225093416237386,-1.7983711701815395,2.412772189977997,-0.6863772184305581,-0.8784253770031095,0.2251570723200295,-2.373027316857718,-0.024131704368772638,-0.26243521200994496,0.8695700328607664,-0.11259444725704931,-0.635975259681982,0.711990540366268,0.852444248139337,-0.885477884385576,-0.01484724506232153,1.1014739974631491,0.4707742550684537,0.7620600192734722,-0.04418507112350792,-0.7452235702619442,-0.19624265875640534,0.5105140137877443,0.4645320934747146,0.3641398796798098,0.07422684537416153,-1.6391232120677925,-0.8933208877626472,-1.0867937049184258,0
NT112,-0.8468137783057409,1.196057691505919,-0.7689433707145061,-0.71239064401591,3.0533434308710268,-0.5768879878805915,1.048971451519156,-0.7086140502455663,-2.006202998600565,1.5144140074568098,-0.19909097071588142,1.3528789713904743,-1.7398697439287258,-2.1524209165154224,0.17311096827672773,0.8094742604814668,-1.1368072395239561,0.620997203644394,0.27295952792526784,-0.9663596195935147,-0.4862241321533491,3.5407944174995234,1.1734556873999344,1.5945489425574224,-1.2705029403397037,1.1981758736645494,0.10021323257083355,1.1665530733074607,0.5397393647722663,0.35446654774115,0.34730208516176564,-0.8937987897609369,-0.6009688743507718,-0.902304434753847,-0.235869942954565,1.373140980215469,-0.7877794591934887,1.5368234851297418,1.435233049438628,-0.14025955996382786,-1.0041105133171326,1.2060982659118382,0.524160637360004,-0.5284707028096383,-1.8511250925490772,0.9626246287147161,-0.7022955218196572,-0.006224412882194183,0.8967321492418546,0.1144767813605341,0.4534117783852175,0.06458584753258262,0
NT113,-0.38683762819193335,-2.31624322410674,-1.33352891420149,2.2490875868562856,1.7512920759203057,-2.9441141829195874,-0.8579878730876109,1.7414704205157936,1.2688964294569258,-0.8345082898617039,0.18260322706769586,-0.501290792573689,0.42510493855931414,2.313163979432571,-0.9959250352626151,0.6026486948215335,0.4090374255168234,-1.333975850023422,-0.03833846322065838,-1.3897770015918274,0.42677737926647286,1.7086250514848125,-0.2084591528084574,-1.4231553068490266,-0.5051557460632264,-2.5193809156926648,1.2777735478300998,-2.073184521018008,-1.790933128595019,0.6723806180561641,-0.2957630155506926,0.6232229579764051,0.14246285303052353,0.16167262104572094,-1.120594791354455,-1.0826222169929953,1.3357965228253994,0.25783630966470983,-1.092873630535236,0.25237127816768384,0.3108595840626401,0.16426841621145843,0.5646196869046731,0.014642563253527363,-0.3152422708372841,1.1044642693602371,0.1154932018621046,0.10767408537092617,0.9025318247303958,0.6172947815123817,-0.9007426738630459,-0.8343408989858669,1
NT114,-3.590060870371916,-0.26287552405678477,0.1897447825643778,-0.887904952816128,-1.8336189396595417,-1.1763614770640156,-1.3751663953839464,2.0735687057346786,-0.4726209776614093,-2.540747736511455,-0.9396496839400011,1.0431395531877685,1.0418472542454749,0.19986126064874427,2.765128963138301,-0.6723443354172471,1.7373299533073678,0.3393951173877326,-3.0278651441123636,0.425232278400659,-1.3406393348738948,1.4597107777257108,-1.1569065807868704,-2.294213659241115,-0.36870906786760693,1.321143854474942,-1.247153746027531,-0.8496630409344587,0.494826849096682,-2.3893993048774975,0.0060007283526998835,-0.09347841065919638,-0.6482141414709007,-0.4024552323752796,-3.140176399785916,-1.0729804145127635,0.14243833449820273,-0.10397420246204878,-1.629851447589211,-0.18100035100905545,0.657726148923993,1.699177784634208,-0.08706007630891548,0.9348404204543731,0.15837236448871192,-0.46384971428016214,-1.2583594967856242,0.4539825092312863,0.6418375585861894,0.04924685691032275,-0.7363070342984009,-0.18392592634943655,0
NT118,-9.672233062442709,-1.1623695036164632,1.6268761605152362,-2.6955263950974606,0.14674034280486747,-0.6609062729329321,3.164103399330586,1.0337257070689885,0.3881571980796776,-0.8623046294620047,-0.10803176367963152,0.6437892884007362,1.8841193347074547,1.2634046206081653,0.5590752197340345,0.24775855430181923,-1.5425303158446673,0.0899938111591929,1.1104262224988566,-1.3218621083708841,-1.3157411293477552,-0.609479013417755,0.47981817279984756,-1.6750261723579303,-2.7885831748682266,-0.39147200636773544,-2.087778349832325,1.5330427697776354,1.1144980170020384,-0.31449263174823083,0.22501404261045982,-1.11614159071428,-0.004742619269030494,-1.5385518652269596,-0.34833796925894606,-0.31339108953587824,0.5762987116942692,1.614439673108582,0.6602676270591525,-0.15020428018846174,-0.30287946760292167,-0.9878360747088976,-1.6789479500355116,0.1636347795827692,0.4656541536430354,1.1083745994821006,0.1618848940293992,0.09772235267201197,0.38398311412687125,0.07307089349790258,1.1426241030410669,0.18702943870354893,0
NT119,-9.724604920401816,-1.6746939150642002,2.2803733053866813,-1.4587800326337157,-0.27232166571705463,-0.4284349752823887,-1.5634902575667171,2.2574452413171064,-0.011680532336060572,1.2896339480417003,-0.3622547002347671,-2.1658473038945503,1.7883330864722697,-0.5482540659366951,0.32046028558686485,-0.34921852302208395,0.5005514300226193,1.663321595651989,0.8867134086386169,-2.1601421491500554,0.2604547444362451,-1.6696423484380947,0.8914300910935563,-0.06536946509504066,-1.9740984310903162,-1.9369043958627439,-0.23657209586017167,0.9958238759240795,0.5444009075151198,-1.0567403923645855,-0.08311859403181568,-0.6910376236325331,0.08739041775776106,-0.6170988067828465,1.6646438915957351,0.38933509563996627,1.0738405994405322,1.128672059855532,0.6587512806702759,0.0027139898900114404,0.44264752526102713,0.2050659819129734,2.3199769652838236,0.20341173858545022,0.5072799141394173,-0.09326870000199701,-0.6046750290101917,1.8889496827447034,0.10813199731695379,-1.0999621798915622,0.06803974864019412,0.9797365914108208,0
NT121,-1.7082587813612249,-0.05775260621618219,0.8151489518663515,6.094137089143222,0.218846541770387,0.8212732133252757,0.692748990917386,-0.07631627842486316,1.0046728273062973,-1.570844442840027,0.1460016527276031,0.2957984251670829,-2.702891919161491,1.1970509928132362,0.08741426204155678,1.4305181114447496,1.0268465449943496,-0.3604705828331043,-0.6895090725260253,-0.19117184071176224,1.5913755686442461,0.08974998698318673,3.018851361155012,-1.5282123060487,-0.20477785126404344,0.6523769705859727,0.2553384379547997,-1.388726888307267,0.1684442947004712,0.035102626527175926,0.23985831690619083,-0.5186619208520118,-0.6296591722936526,0.031167405029901844,-1.2382180422256668,1.5681995548331389,-1.709549768842516,0.49259830263669785,0.12232497365244993,0.344890303361595,1.8955754718144562,-0.8183783738134541,0.4620089464920308,-0.6229685779697496,-0.10152378946314468,0.06394762456441737,-0.2180935835909411,-0.06894112338120219,0.5876435475398653,0.8067442722247637,-0.6900976198803901,0.31067959715909477,0
NT124,-1.7322116276892103,2.079494940134319,2.2509013589204887,0.5931933447804093,2.201497988694036,-0.11042917643892022,-0.7179699745661312,-1.095014587087861,-1.7133735037972342,1.14593217095675,-1.3639795933945447,0.23419598353894175,-1.83592023992577,0.8185495815542795,0.9590443320954388,1.635613730208671,0.889691078875317,0.45359833986082965,-1.5993550119209907,0.6798583410432745,0.2633399936736374,0.9414620954900127,0.7614630683237538,-0.1236867743421343,2.1621612491605595,1.0759488007536155,-1.1916323811191194,-0.21262816176369403,-0.9555379263338821,-1.796260136346072,0.4428825974135544,0.21597550330030474,-1.2541129413633538,0.11155252808931827,1.6644082557427229,-0.671188171764724,0.04201112295559012,-1.0015200458780968,0.9286902614188488,-0.9320435884527926,-0.5258510360809211,-1.5487266269837088,0.33419839483483815,0.8552125340315303,0.10721506083247537,1.0297628941820787,2.284539300525016,-0.4096044575385954,0.5136090926366859,0.3794463925353615,-0.41855873814604194,-0.8788813443598544,0
NT125,-0.8900624334940619,-1.8789372280296537,-3.1711316021756155,3.793017855808154,1.7266751567571086,0.8588333154893938,2.851594578748982,-1.794749728752156,-1.010843629438966,1.2162249273212367,0.8068401603941822,-0.34248591792267197,-1.5840724793397638,1.7447829157068517,0.7763202400952356,1.1376171124390597,-1.8916241193816137,0.21176860142140633,-1.6551161078489707,-1.6935742439594,-0.4373342945514409,-1.8802566127363602,2.2594670999540725,1.7709269084535857,1.3121434627054855,-1.0571758717239361,-0.855176191150527,-1.7082509325371784,0.29765268362886393,0.4710747300959013,-1.5704383652274763,0.3694786263711945,1.5382501009534355,0.32460260273544295,-0.6267919652539371,-1.3630033471201586,2.2088844901363265,1.3066710749062578,-0.6417786351128838,-0.5834391553171585,-1.0363538168748827,-0.16252140071789023,1.0372714380168973,0.22381736225172857,-1.1089728111024597,-2.133646147672829,-0.2955565571868302,-1.3458520811201478,2.04420180925272,-0.8951265049764328,0.09820339697703614,-0.41825248683507765,1
NT126,1.4134833253604906,0.9281280006691757,-0.23822640458289068,0.4524041303593782,-0.4207100278408933,-0.4277247668269913,-0.02648796949054507,-1.1136893179634735,-2.2534251828149867,-0.604787649567695,3.8433507611837965,1.4131173802536254,0.4239071392953899,1.8070933378376595,-0.7082519706610115,0.09238050033570577,-1.940544190752615,0.8803659816560523,-0.42756944626153937,-0.9439776348302793,2.7653046378949657,0.9820203094289506,2.5076986517685267,1.4074905700217508,0.4333484095941216,-0.283247929249455,0.29543556197116067,0.9016105802968264,0.1645404497474217,-2.533379329665854,1.7600151603991279,0.4641130920084515,3.595781515884639,-0.07475971935803111,1.5999074970737446,0.8496272924761948,-1.2183444825025964,-0.4040071945252641,-0.8214972091081142,-0.4599362207207687,2.175119408712429,1.1242810601169073,-0.7369369477220975,-0.16408201935785957,2.358692140983296,0.35545653110862285,-1.6818705433288919,-1.2974111517387001,1.1932698542198863,-0.21315127088966487,1.1038176753463154,0.5427391774121125,1
NT131,2.220541015158919,-0.4920872644540665,1.7938788336919766,2.2286730992872967,0.34263774377159456,-0.9252894899187054,1.015703881835802,-0.8299139969344845,-2.2277533348228524,0.5467469763880108,-1.7958232981574718,3.7107987071459787,0.2691489712567399,1.8833824835914885,2.145487374214947,-2.06096831476366,0.19068521260231902,-0.9784176380708124,0.31653378160602597,2.0821017120129133,1.8520230036835261,-0.8124301820986135,-1.4321405143611536,2.8767937987392718,-1.0519828345095887,-1.158313260204725,0.5791124458865967,0.4664538205713765,1.4314363199191678,0.042250103959176555,1.320110947185755,0.3400584114160097,-0.8295040448059329,-1.0939665300299763,1.4815175150152078,0.5345240207025528,-0.7388631212191892,0.44085252135018543,-0.45952259863133826,1.9200680820724154,-1.1538560106629654,-1.7568496776927653,1.0174347693689758,-0.19229775035380184,-0.5740282052067447,0.7670330783527349,-0.8183752170628066,-0.5483145525823965,0.7129848646680352,0.5542122620690235,-0.9229161694374433,-1.6845745174344136,1
NT132,5.291758072161515,3.153983907700306,-0.2214115588371688,-0.5306863668373273,-3.0625081515803716,0.6776380117005043,-1.821561121560841,-0.7222484533855821,1.3067738399343034,0.8287084622424422,-0.8088323592607898,-3.657114644180411,-0.07298710519979008,-0.02334764063295984,1.5021285708044883,-1.2496449188296046,-2.4667351738599117,1.3582589089540242,1.1101485983361157,-2.018546962594938,-0.387610730338367,-1.9491144216021206,0.7384562278549038,-0.635470641213591,-0.06855864743977279,1.5542547797995925,0.4865362324993792,0.49159347006062065,1.0635037453301275,2.4743951183632427,0.7447513573938761,1.7097457068847295,-0.23623699958330868,-0.5739528510379166,-0.6491224035971147,0.29794377940799693,-0.028621108530829026,-0.0869331935953178,0.45333969677456776,0.9841177799271723,-1.0484917654841264,1.1077780040393206,-0.35319151919094016,-0.4743024306457999,-1.2377892468082643,-0.4419140054003438,-0.12501641703701888,0.8239065617243421,0.24821373693975446,0.7489624492762172,-0.6306775261193036,0.029006436656355883,1
NT134,-0.9186444931734945,3.9365554102028684,3.1256599860473235,-1.5216362915279373,1.725566338487495,-0.9398522535517606,-1.0508212832186523,3.032067344285801,-1.874731229297454,1.2700293779489635,-1.2504809280173599,-0.9174864614855116,-0.563623878545006,1.784515292119037,-1.296575548498128,0.6851982226732415,2.886252981585614,0.9976716590318925,1.217670902322435,-0.8472109261007625,1.8458555550763844,0.5998440979939091,-0.040678031025107406,0.4979049212935275,0.6054131225322404,0.7737504310648483,0.6137924434670184,-0.8167151325827,1.4818939504634925,-0.3921306903872262,0.7577017115711034,0.12130503321823702,-2.973411073167741,1.349496313909397,-0.41639116265507875,-1.524826144335669,-0.6347059574210044,-0.2574044254111277,-0.06523160709010377,0.1920836553584894,0.3433363131232048,-1.2776629517013163,0.8904553229683962,0.39981967391256484,-0.938969066250141,-0.22109257636727914,0.18467065604798868,-1.2896696607927585,1.4192219510314101,1.0431301789413914,0.6703346299310161,1.7449462826439948,0
