Subject_Code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,Cluster
NT090,-2.671270427278232,-2.037683622454472,1.655684206292254,-2.7534908746936417,1.561175293072426,-0.5118786324362311,1.0168116340664866,-1.026905378580842,0.1113325046229583,-3.147762905833555,1.9122730928833855,-4.55617205958988,0.7967332715604443,1.3006213601521597,-1.3884950053520861,2.6234723858010063,-0.2875743380385962,0.0999672252903822,-0.3867434626319712,0.5871343695718073,0.8325065714110002,0.20433404677372788,0.42558130300701635,-1.3212213802552646,1.2199875363398542,0.7329407239557216,-1.9052795742657014,1.2357237461940809,-0.5229757888982152,1.0322576430692838,0.6617729884085407,-1.2382806724329771,1.2425315830401187,-0.6271656767037008,-0.9560912854481994,-1.0026000078091193,0.7171319867284092,-0.13973082882510396,-0.332772187071237,-0.019615162106710726,1.2888764564557806,1.6529797973966656,0.574892804206535,0.32153711516897227,0.7687762350367456,0
NT093,3.4753492871117935,3.62540209726597,0.03443025785512537,-0.3649809514520419,2.2516580469276914,-2.0704589751946294,-0.7251647578082553,-0.9403321922979403,-2.6455618106729446,1.2178897085710256,0.31118895417651615,0.6955146359013102,-0.5951420342571287,0.11687493317197263,1.2771964944400473,-0.04314965745004705,1.6099271571567795,1.092935182835193,0.42341997049474916,0.10434789971225318,0.09375366066092912,-0.5476894664285707,2.0283770408242163,0.3204009132972469,0.2307065839980906,0.7128198956558535,1.6632394328067186,-0.7169609622405265,-1.0174744022193176,0.2659328204722008,-0.3894730581430824,-0.6642501523873808,-0.3219190326123092,0.6302130917374288,0.483608214243069,2.1874420245574724,0.34630556554861736,0.16337258977063235,1.8030609432357385,-0.38660141579559293,-0.26053030678734823,0.38660649194300817,-1.609460066873769,-0.18034641009127295,-0.529911920990456,1
NT096,4.105470836211378,1.2443806432322508,1.0064416435014059,-4.217282705222902,-0.17357766714928183,-1.3772868074972675,-3.9676371868459492,-3.3924160980695404,5.154347465916246,-1.582372802514866,0.6277751465377641,-0.18622199613113477,1.6400076699865747,2.452801262960388,-0.5050504190596191,-1.5634901653513786,-0.7664808193639787,-0.6414601296233896,0.265222890867901,3.6443483640769623,-0.7103908707802479,0.0018137653245065884,2.10177398069087,0.7954974420460729,-0.3503879594334012,1.6034738817047958,0.7607865677549539,-0.26567706525319,-0.21560686342592975,-0.27792395855119484,-1.214483308605903,1.120969343990872,1.6968863626039357,0.35757530244412167,-1.5145527031147572,-0.2596586066924484,0.6989029365540267,0.7604746136126149,0.8955501573273561,-0.1629113211603531,0.8615903691065462,-0.804510610295443,0.8181665998047576,1.4132129736261798,-1.1736612078331898,1
NT100,0.39357270294150726,-2.3265666766541875,-3.9373840517369505,2.0443754519076696,-1.5133628634728864,0.27903219232617305,1.1603730709154925,-0.6155540355085886,1.0705749715033983,-1.1487303229397954,-1.6830928809191787,-1.0123065479217417,0.773701281101264,2.0443009784109183,0.30381009311187707,-3.1719295488625185,0.3059196807564509,1.3239810943324584,-1.783731126815295,0.17869872813546575,0.32499736295247433,1.350913851698765,1.2992602592814575,0.956809365682002,1.4978118072317383,0.5807747270963977,0.6107907506984561,-0.3174141097334181,1.2913585409619026,-0.25020323446655746,0.8778321721279361,-1.0141773910252685,1.8486740597967695,-0.9623889516492009,1.8628511809367465,-0.06408517927895682,-0.877686544302501,-0.6208999773296371,0.5305704610541085,0.33335110505052284,-0.4621140659744464,-0.35683676003643966,-0.30161211112049524,1.0002150194651516,0.22531769108621658,0
NT112,1.8618992988218777,-0.3202490611163017,-1.5731302974222217,-2.763616341635211,3.9360557768253264,-2.55743362088515,0.9405106424769285,0.014248652353265286,-3.1793141283239263,-1.651071038992355,0.9099685355154068,-3.590997059877244,-0.8874923832745639,-3.430007066479127,-0.8157634654365155,-0.5978572712490137,0.1306222122109211,-0.6792731379160584,-0.21390196266788808,1.2321289329348817,1.0338557778482782,-0.05176362821791482,-0.9538679224731261,-1.1502336854774657,0.7658876374989533,0.5428555177754346,1.6338491078591353,-0.16288550872082924,0.7433178190750777,-0.16641163978296933,0.2802013289589615,0.27676817559826894,-0.9097234063455009,1.2036090126872074,-1.4516094834118316,0.2380222459959434,-1.2081653144527114,0.10474191703605543,-0.9128141436451516,0.09137974293277219,0.26730174250145855,0.09799671618089907,0.17233408052301286,0.427055132683475,0.6397790687810302,1
NT113,2.1715835613013654,-1.6847584950067804,3.983403154238334,2.118687931303969,-0.4442487848193894,-1.1799981440280822,-0.13593829158011456,-0.3388045494374888,-3.010378654451618,-0.5632816883148619,1.174900748190785,-0.23241872178609546,0.4478671048759043,0.609633135806601,1.1778550632111942,1.8396153110820042,-1.1448730920377663,2.5461906643953856,-1.3027497062121607,0.2179092708463919,-0.5388466338517269,0.10691934000249766,-0.23575423484723407,-2.0634295211516567,0.7048645063556228,-0.26704138142770056,-0.6235389080948984,-0.8513930969192459,-1.970257935373512,-1.6020333797081783,-2.361361386012346,0.31629722288198436,0.6900633506823819,-0.6158756318399332,0.5797428994263184,-0.4947658224095553,-0.5028135151656572,1.832837627378498,0.12340275709008754,-1.4130835344687929,-0.8537052101275718,0.041177108700819275,-0.978202586184132,-1.1926670413421183,-0.2521061591556111,1
NT114,4.469671427662056,0.9301078433622456,0.014551282727630576,-0.46318966036141834,-2.6795628768939594,-0.5850655687777732,-1.4353456671288118,-0.006889957567157004,-2.311391267783438,0.9395025817782794,-0.45566233621580804,0.682494913380617,-0.8394843770649508,-0.15204265524739277,1.2378633470522167,1.2111698351485742,-0.8284278137103634,-1.7233398943037186,-2.7392576344242654,0.32977409261071494,-4.435668900860885,0.518596338116377,1.929779337050769,-0.3254480585753951,2.314527713120662,-0.9856429592607934,1.4761543700086026,1.2186923460219856,0.38420566818255447,-0.4516853584215374,0.2093812143297879,-0.8715543101829344,-0.23462478619576776,1.2125767337515547,0.8283753672042584,-0.4587198286483421,1.3644733900541626,1.174809176366807,0.2541600640754194,-0.27727976248322694,-0.0030675832933025277,-0.20448766463760953,-1.2828476150349493,1.0060589801297004,0.0933148714314542,1
NT118,-8.870605834497024,1.7783003209642867,-4.719538714227375,-0.8440262148787797,0.5276702561000486,-0.5606232941646232,0.27119923670157897,1.6260483100552985,-0.08238506354548053,-1.6806877003575686,-1.0645536630128227,2.866919563349138,1.3947990913472852,0.445808398108964,0.4868679318902267,-0.9465807811109201,-1.9463268387221282,2.6093727573576824,1.2453757169893356,0.009242804262585226,1.4082275907729218,-0.762788023289928,-0.1396304161727764,2.0532936400018844,2.5722032187093915,-0.48810157367631896,-0.0734847843063006,0.04647775200260992,0.33793375100959766,0.994173259023467,-1.0999131395593458,-0.2525760967929707,0.9941324835028964,-0.8776796039913243,-0.42985602948747215,-0.4130784232871233,0.3374756212664169,0.6267423397764216,0.7614350201400215,0.7342138079354769,0.037454611886271784,-0.012376966914896773,-0.4361023806232188,1.9869704506156023,0.21769885287077248,0
NT119,4.685656601626166,9.156341710620294,-0.7610735632511115,-0.9572086096348754,-5.226090061572832,-2.6391181316694254,1.9619587921758146,-0.1635376227771078,-2.204622984304262,3.5306350920529828,-0.6226376081306314,-0.9440881311128126,-2.774705867991512,2.329457331965598,-2.5108072790314986,1.4643222734109167,-3.782658250476535,-0.45679308520988515,2.205821217534348,0.2597100658249374,-2.241040415523647,-0.5572248599386405,-0.9989707625843379,0.7931473663873124,0.11395562347217023,0.44589043772074965,-1.2956931397852514,-0.5995859623356208,1.2859482304453231,1.0163679348509256,-0.42225449387702707,0.5506357538204742,-0.6442110576506245,0.04957225707982711,-0.886944044267503,-0.5711774474431215,-1.7472589201947089,-0.08857688738977193,1.697254680737901,1.2195700040301476,1.8431202474058634,-0.7971499986722342,-0.6779294991334389,-1.142945732717017,-0.22228813956291849,1
NT121,2.1564522849687497,1.0346140000452289,0.985488221351947,1.4261734948230755,7.7391984184624745,3.5640733334970154,0.8958750644738467,0.9699894903500902,-2.5572071770142006,1.9295695436854636,-1.9980195371857958,-0.8274421075629276,2.8213708473763615,0.30826204316911315,0.852374165471407,-0.4324342956852988,-1.519446870362514,-0.3023267915079401,-1.5774704781239044,3.2694173569625264,-0.9163464141907427,-0.42890754153401034,-0.5688869389835617,0.48799890078744723,-0.139165753027027,-0.6978223618471863,0.33942725909692745,-1.8207614400336904,0.6182258022621749,1.119393609874616,0.42032377691404915,0.9560984031885221,1.1601148337746745,0.7601640372280106,-0.7685467421325528,0.04371383179138687,1.130203599752424,0.6099598739697134,0.38797284002500454,-0.043940521366101104,0.7643984649501951,-0.7959893444158835,0.8315278812215502,-0.8409693122265682,-0.358124337245282,1
NT124,7.8811696623435,0.2654476030769976,-0.707179447984575,1.9559413175728735,1.3632046085438954,-1.5092895174976861,0.5621759286083807,-0.09353574294027149,-0.608664617613281,-2.342134758248861,1.0307252742858473,2.308955503260559,-0.982760315554009,1.6524297346119494,0.2657890652849462,0.7654400464636333,1.325203263708783,-3.2899726528179456,0.1595558004826915,1.404854104839221,0.007024920901061581,0.49765405887552,-1.4321250592620522,1.4821006436637605,0.4148553559126591,-0.48687055758596876,0.02906450077616375,-0.41732533867989663,-0.6847917222208011,-2.5313248352866182,0.3382469450277253,-0.01906510850723635,0.8169532234864294,0.5795700228023452,-0.24760842362793498,0.49379595916039937,0.7631174850726519,-1.1799806457786437,0.21829451725600613,-0.9341342580087012,2.0766752744497703,-0.020578346836206306,-0.1821338740026168,-0.3690158188963962,0.1513605156949021,1
NT125,-2.305706233965921,-3.3893829696454074,-2.359336998877278,-2.8499037283988504,-1.6197547684559095,2.6504592340939865,3.6406749469800377,1.0180850920962194,0.5839389693765921,0.5442619698341196,-0.05999623582421443,1.0918327009535873,2.1394494633513292,-0.3441352486893727,0.8033230205399456,0.13227342978177606,-1.8185087319643236,-0.23104530976811324,1.3737485281469393,2.820217774826881,1.5980070138506137,-1.6454826076411935,1.2429583563781315,-0.7774091407804289,-2.800703493020126,-1.710486456962379,-1.1071455309834177,1.0906207701354784,-0.7592056097964225,1.5183386581817666,-1.1297947914339204,0.31561699319336606,0.327760381281724,0.3260357091964668,0.47550971563628763,-0.3677570350595501,-0.08839523959354703,0.5420792838667493,0.43722890077374993,-0.5332805277505781,0.3859410681461422,-1.4817868130808,-0.24653934721991871,-0.6205409169801573,1.0346375603282922,0
NT126,4.89510102522018,0.3808226029375502,1.3041046277055233,0.2562267365514448,-0.04831740811202839,0.9673797729928864,4.481648171141174,-0.3792015654189674,0.5018807258482518,-2.153388071504201,1.8532583423802915,-0.7953048535372716,1.0211592377310523,-2.3940695453700487,0.8004030976495928,-0.2926391992239209,-1.0163778367649074,1.0641074441281633,2.7164573377203345,0.30698960339212383,-1.609112390696914,-1.4904033532361902,0.6433023502758135,0.9652639975137591,0.3639416332803115,-0.24937713323902758,-0.7433418113850205,0.2871722910857686,-0.8403483197457289,1.9765960077681666,0.4667332628492142,0.20105699122975124,0.4954836415158296,0.6813966867980883,-0.6577903904495827,-1.027966920296477,-0.2752238262999985,-0.3642417754577802,1.2745426545989236,-1.0392399260392324,-1.4359334457710724,-0.43435198613231524,0.2008104569662719,0.5884217148731637,1.311500905850214,1
NT131,2.05343945500269,-2.534922668489735,0.8697232032270169,-4.241976762688466,0.3003012535618131,-0.4067578255390276,2.08736972859693,3.1390295801997437,1.313681289442291,-1.746612448239899,1.69326977577721,-0.41813142823819327,-0.7007054919699199,1.0323425561586712,-1.87833270884954,0.5787563869297759,0.9092995137207951,-0.4183236662964615,1.8321060305754449,1.593626349207026,0.1526275867589237,1.1082278476001135,0.49549431609413974,1.729933133689517,0.4502827397697649,-0.3855222703137115,-0.13095585782963295,-0.24876705194330134,1.867504943657807,0.15225078904960546,-0.4665160627173804,-0.9088148507612877,-1.0340299397254555,-0.007141091481044987,0.7300138741299798,0.8811518617804337,-1.5757022211104568,1.2907269229004161,-0.6812022912108952,0.5310293669659321,-0.8183116853263738,0.36792100652625936,0.1855943414974454,-0.9786543725068315,-1.0987280290703374,1
NT132,-2.7168656099158546,3.1200450545764933,0.7744893636833401,3.906809660648855,-1.9602575214893447,3.2387714244195016,-0.12952021935055574,0.34312397016092533,-2.0303626658963556,-0.6403002602099861,-0.4870644828528954,1.320468045903054,0.07924295902287583,-1.9639062645869922,-0.36822322076008057,-0.17735898513733953,-0.49037767170825014,-0.5474854957218951,0.18143243126040554,1.878165799639279,-0.7007712358532581,0.7902958545333514,0.7388927830130514,0.1607546842963397,-0.13984282535110437,-0.15958731188011988,0.30599236715421263,1.8175649793110675,-0.7096886555688525,-1.2997701258502778,-0.36402487243730564,1.9034906865081784,-1.268308333331107,0.2946082220643175,1.5642582469133626,-0.1782916595647008,-0.7132251996707774,-1.2739190820538957,-0.06441695801177064,0.8199792595434153,-0.2818453601657437,-0.14156794592923702,0.4113164647662167,-0.1330129209963617,-0.3451566750569204,0
NT134,5.72729819517287,3.9965490116202713,2.5106776057239313,-4.128316683584331,1.9640680395249352,1.2731347711015126,-0.7072946514623327,3.810156067699321,2.93636858018314,-0.22627898625698192,0.34994262283332606,1.2552397011262642,-3.046111298588244,0.6161158302576638,-2.146605209711215,-1.3581612231913138,-1.0404821836042322,-1.5713232590707875,-0.7146571234076877,0.3537596921264746,1.2815853247885842,0.24551158957987038,-1.237603971915444,1.0245811254325456,-1.4584869996309453,1.6250405440595082,0.47380054696369367,0.9567937789436584,-1.5720402941910385,-0.3002534506059091,0.08252293261334036,-0.04789472170726924,0.46074149211326343,0.879747339560823,-0.25705417237732037,0.08532253035307061,-0.05540085584088652,2.0304339119627683,-1.3097776605778109,-0.42662829526675816,-0.5688834997290857,0.8948328950063811,0.4759591515109006,-0.8235706922593666,-0.20773308469917898,1
NT135,2.468953355198533,-1.086492434087954,-3.645796105784025,4.277409421387339,-3.032020675112654,1.1200136755440813,-4.882558188236149,-0.5039983383919883,-3.526651641365793,0.010279977518959375,0.7008711448914284,0.5134815765183988,-0.7756400226029507,1.4352662651100045,-0.7725778572154899,0.10523409961291416,-0.14201288831044526,0.22007473498336644,1.252533948741048,0.4782762024558074,0.30183669972459454,0.8213090279406267,-0.955343821880319,-0.9036644698981791,-2.1153492249103105,-1.1625057836327912,-0.5222918476770272,-0.7741649492825461,0.36077534371335057,1.5971948420516033,-1.16424243682359,-0.7414048769930297,-0.6550754405416239,0.7167194719574808,0.15841472909567011,-0.6087916320258322,-0.7181114882879673,2.5907404479295564,-0.21747655131403892,0.8925491807311304,-0.7599411890926323,-0.6582847399157506,0.0874006998469439,0.06682382549225444,-0.8869009076535836,1
NT137,-3.2902069997601444,0.5124676867933619,0.11476302793311124,-7.267588859086823,-5.505641156727721,2.2285777910497773,-0.851229417092135,-2.707918034219359,-1.5718200059893594,0.32364729003138965,-4.503980574033016,1.432397235629531,4.887800445496501,-1.1351979308469815,-0.048613303172952975,3.4063581587598724,2.2032674387696662,-1.0846167044244077,0.15281467982864083,-1.4156811430839402,2.2817179458330226,0.43394795399290437,-2.1831018958076234,-1.9024288848638768,1.6087032980439082,1.4850321361376964,1.7108028288094645,1.212517169582788,-1.049183458613439,0.9926801485796384,-1.2048676916011276,1.2580068136816573,2.0346170575306677,0.2220636376400743,0.09095283303054338,0.43490068890636385,1.0268318498637845,0.0042288790306997375,0.2747324134276595,0.5397490660807543,0.1358679420806265,-0.2171451088296317,-0.5555148091916748,-0.8430683343197398,-0.29294935571503455,0
NT142,0.18633836171709364,-0.08824505970488769,-0.9339341901325117,1.615473303587081,-0.5665422643136578,4.3431929440318155,-1.6826155881771232,2.155571477621262,2.5665706271091127,1.0697100995919213,0.6498871151978659,2.4636692526809965,0.6434219093526771,-1.2208354167844133,0.2996913211972762,-1.1377999777276373,0.5600109244711886,0.28531892217381727,1.2499980070042247,0.4570706318636814,0.24923117802466363,4.214049376159052,-0.7591289932899697,-2.627527544317646,0.27636265989974307,-0.44466669094399225,-0.015728889330064593,-1.1903075846074223,0.6294824868899451,-0.4487126152894011,-0.072853700454049,-0.695232111327266,-2.293445685196604,0.46034505802571846,0.38882252243335275,-0.1372757159478997,0.5641419328457482,-0.30731373622280367,0.0377323954270533,-0.09704640152227205,-0.17719267892050755,-0.8371437278890307,0.49241309621856727,0.41113138349381256,-1.2617025704818707,0
