Subject_Code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,Cluster
NT082,-3.1812441097522464,-1.617536210516017,4.07786489520436,4.171689917413095,-1.2112483816104591,0.5908973115340184,1.116492553303344,-0.5321317676030638,2.874802316167189,2.398542288757784,-3.545727755516837,1.1257379553419224,-2.158909959604299,-2.184826966693821,-0.02545869175084295,-0.5591245605568814,0.0916962497897885,-1.3069077466112897,-0.6798900478225471,-0.9882347658892954,2.306691488744852,-0.09203505962603735,-1.2247417908621925,-2.9138387546861324,4.4084238339045685,-1.4253701720595702,3.0887636188490992,0.6234645076454657,-0.48270900324294674,-0.04989708903303838,2.86519027130305,-2.1400603183267815,1.1820744380942996,1.7584010984631204,1.116577622061168,-0.858805165424478,0.5217242537645203,1.14788536890538,0.261969544153918,-1.794819298095198,-1.6278383518274573,2.095765985646428,-2.0539911855392834,-0.7570910953474808,3.1977839618501633,-0.14755770658569478,1.8414722840945337,-1.4345320680176425,-1.6045728324408361,2.537693291329574,-0.3849954853870351,-0.7437059425545595,-1.2581284609306396,-2.0785668469824228,-0.10825112304234556,1.5253141876426857,-2.2542640843306403,-0.7588700443704883,1.4317580599578246,2.036647085773037,0.07186144923748747,1.5526929775179619,0.6764210835217132,0
NT083,16.102246003517532,-3.0312301600839917,-3.600141329572778,3.7516922736203253,0.9889210893106607,9.606897229757562,5.93845334599945,-3.264294599921378,-1.0054659056480681,-4.199328843922399,-4.427781736447017,-0.7899577654564783,-0.534898890905383,-1.5530457344606436,2.723120383650293,1.6993648887621213,-1.2516601375812828,1.4161790695557386,1.1743184889888467,0.3030944986298731,1.6396094969194106,-2.495501839024227,0.7958370193900107,-0.6937112845364016,0.05309781930829489,-1.4495878053617977,3.30504868644876,2.460004702488742,-1.4652704468465634,-1.9258204308647418,0.35994247096439785,2.0244368226606997,0.6982694203610463,2.6147880708106985,0.4793557232905831,0.16246121636938493,-1.7113624956560864,1.0072503553855494,0.030316501258108454,-2.5732497552455214,1.4773082969980509,-1.203680168484193,-1.2518087143119137,0.9239433804471797,-0.07936408976703237,0.42328630631661013,0.8778800114658757,0.6459073985929067,1.0097183896994026,-1.292373172170573,-1.4410145625909052,1.2821471632559465,-1.1668780126951583,-0.13153981795091002,-1.9653204329496263,-1.7332235779245986,-0.7699944983505138,2.5470767527623104,-1.1475054112670442,-0.21730382181089583,-0.14417192879305882,0.6851645410622265,0.48934724596383655,1
NT087,14.710389068917596,-1.161728323438501,0.5817881278512752,3.620610343733708,-6.353945860250641,-2.110738245754767,0.36271228451461734,-2.0934216224372357,1.1190672675303441,-2.1634733276507405,0.5384989051020884,0.44552636956884556,1.7643204700017094,-0.15236456422788822,-0.9455252179103916,0.547682488730893,-4.260943018353107,0.6961554797486678,-0.725076421832921,-3.3985556103530845,-2.394179238324979,-0.3156079893625728,2.4914904791790664,0.2635738143208026,0.48496850375279876,-0.8953036471801964,0.3323681525883198,-2.7690741599108546,1.3613559560287802,0.8186672011842568,1.070232784732484,0.2402874573918689,0.7667048424113404,-0.4490210153543957,0.7836060149315844,0.6345834466057908,-1.3529188464658812,-1.1803107015278664,0.4291052916228315,2.5452310213581972,-1.5998079722801168,-1.0169882136572987,1.202714486398852,0.14959195091861138,-0.21721929696364625,1.5488218801502467,-0.7277980174144578,-1.967818237200276,0.6894702816990423,0.5360395506710377,-0.9421045906398596,-1.5477843943739786,1.622739253680905,-0.7970740522857235,-2.3581861381476186,-1.1933194652783479,0.7407164645976038,-2.7976111614223003,0.9673485028453785,-3.0902163414578467,-0.4055301023176739,-0.42069584141143485,-0.6221836427718413,1
NT088,22.972240294124642,0.15353423849424852,-1.6864973367138394,-1.9556882784023262,0.4905554379609013,5.605895165911486,0.6044873624884027,3.24527198261612,-4.731007494696806,-3.127510554439822,-0.8330460455099219,-0.15821737442805292,0.9667626638835042,-1.129964164313776,-0.30023808060688356,-2.20994839624432,-2.5909312105474114,-4.010756661937044,-4.773486254365739,3.0578516341777098,-2.844495689047984,-4.42302414764954,-2.248083772663578,2.110193707109732,-2.0058006202285648,-2.9271074899450786,-2.5363395523707837,1.5090301502359114,-0.00627904910302179,0.33787652829641773,-0.46643650804543857,0.14088984842864247,-2.1019982410667635,1.5640418100631863,2.313474202871166,-0.09920706477669164,2.1701385854678814,-0.03019822082675775,0.9366345584141197,-1.9486169702092688,-2.058466536456537,-1.515578161791349,3.264573989021145,-0.4155265078780796,0.0027531574953451265,-2.1585153200223997,0.31377020638002956,0.7309484179700041,1.6585657332151533,0.12781288209280386,0.43486257013428853,0.07743684032594891,0.39348907525085963,0.42083479420729175,1.1093864030107667,0.44105745026346105,1.0351195181408248,-0.18653826898405773,0.8412943005044325,0.9884491262333176,-1.26238374821761,0.5686153980474005,1.032071348986362,1
NT090,5.332475207327867,0.19559118041646434,-0.11836643665533657,2.5293401638616833,2.134483007451779,-2.922899367427316,0.25358756336165594,-2.694850215937156,1.177283087220614,-2.30045249851112,-1.7642345122507581,4.909691593737508,4.414989317908786,-2.123431280509003,2.7644343468628847,3.1214587638222087,-1.6322263882029546,-4.665240732142751,4.991935631645045,1.033698761764254,-0.26328122892589034,0.2243526135950102,-0.35094857833764964,1.0075505033317214,0.20194762006925562,-0.29848729573280935,-1.2364736968336087,1.4691408169905615,0.3882007857011151,1.7284123190528822,0.6487446237624592,1.1951068535215985,0.8818017392317906,-1.8695068085881283,1.65229560735824,-0.6268337034350979,0.1518783422689948,-0.1934695472598988,-1.0387234068594469,1.311789597208727,-0.36506616042511975,1.1917994807532828,1.4200631996950965,-2.6086722618577127,-1.5750691134573842,-0.5515539937248893,1.9358642101268562,-3.2944746713780924,0.3570724647954035,-0.487253878152445,1.5527638787492286,-0.5196724804214612,-0.9590141445853738,0.0926083992400823,0.7312452884939543,0.04856366574578819,-1.8141128306198824,-0.6547541450131862,1.0307291121645823,0.8202311217742587,0.48114515346600867,-0.3191897830760915,-0.19292808426475008,1
NT093,-8.994697857403057,-0.8195637400105666,3.8405665367508326,0.31967924167458434,-4.601503189171534,-1.02743915624516,-0.09794452332310478,2.675754194205465,-1.4003613420136913,-1.3269423474414916,-0.9763378141384199,-3.7883954495374113,-0.5624295799679058,-1.9112105862342486,-1.7757415287236042,2.1789677372103116,-0.6472832661960355,1.1595059581147587,-1.1691428575310798,2.690253941720563,-1.8944513222231822,-3.3572624687575043,-1.2027690259191572,-3.6879435406889147,1.506646356624979,1.635563669877821,1.6254376931416674,-1.6782094815781778,-0.693501628714964,0.21009119050627797,0.23839127887416295,1.4578190798764725,-1.893714881383871,0.6097692133337963,1.554016639083882,1.4201264541548952,-0.08350319754978916,-0.8272127603668008,0.4140216088336502,0.4373497455642662,-0.6660631283371552,2.1417875291872015,0.9848102005347953,3.2171307685385413,-1.2695357919470642,-2.79186838240947,0.3720672374147278,1.9898958606679407,-0.06396017138853767,1.2776212641104117,-0.8237697369633362,-1.5604714462569222,-1.1480510824005377,3.0120817223788072,-1.6549645036341627,-0.34224573889016385,-0.016439735639614258,1.3643395915315581,2.15313747759074,-2.370249525643992,-0.8315871545476275,1.7686754742543849,-0.16512229630807862,0
NT096,-7.851666900340954,-1.9401440525663156,1.0561074209551524,-0.8404352696323372,-0.2390336981123415,-1.2470037227664763,-5.4216095414313985,-1.733898484441323,0.45017836978580883,-5.653605098635257,-2.3938019779365196,-0.6817603414517043,-4.583061109806067,-2.343759577278053,1.6808690145462728,3.188133733585562,-3.0704026213916746,0.5071991596383703,-1.7258877269322541,6.2413890962827026,-4.136708720223216,1.0740049293613416,1.6806520664789113,-0.5313942416082317,-1.55729479214746,5.264198915517681,2.045781994694398,-0.0700103717515829,0.5183799631322434,-1.3973760978518184,2.91616460526814,-2.2076310163874378,-3.63826229154213,-1.3499547673410277,-0.5678054302897669,0.5327915492234075,0.7316596109344597,-1.42237446699973,-0.7913553133889242,1.8255812455246774,-0.30253974254432603,-0.43600188553622826,-2.56378721725052,-0.13472146081365394,0.9124863074410551,3.3941881149894795,0.7739168998086503,-0.5647016892915017,-1.903367700982556,-2.2134010707243057,2.639530734345708,2.0275055159201063,1.0034841470385483,-0.5245577895992775,1.6192548953908985,-0.732320391876247,1.6890608753530245,0.4161012426938236,1.037742711094365,0.988129925738826,0.2938439617965052,-0.4880278074021961,0.4304739119444628,0
NT100,3.550809028498014,-1.7609019183125372,-1.0581543112469955,-1.2006761546986158,0.21885046236589498,-2.0605624870351393,-0.7655970694503106,1.7016854998075426,1.1664024117118916,6.451919914832871,-2.500319878492612,1.5477653260886237,-2.667387547078575,0.37716694578384086,3.1170899678516943,1.213252310169568,-4.684154610149214,-0.6610149965268601,0.6815848953954339,1.0897327632677232,1.4967316497890126,-1.405847513229234,-3.8897989865428997,-6.752538795693461,1.4515436380359368,3.1929723270410104,-0.7947011735838082,1.238001577386879,-0.5371474019830424,-1.3268960552962294,-1.959739400488774,-1.264672645221004,-1.8261095759332608,-0.2689673311916979,-1.4609374789581793,-1.1838861858742407,-0.1234516151702311,-1.5856791720218224,-2.4243228413384585,1.791803925799733,0.9761383446709695,1.1174752890985178,-1.0921161320480268,-0.22090510551940007,0.9937535396686319,-1.6814747433166057,0.31455638105860473,-0.33018105058281727,-0.29936317091813025,-1.7693223884949936,-1.5526817720685444,-1.8631058834273793,2.0541316650261403,-1.1548616703718344,0.10170537515758633,-1.4080849589936015,-1.5372054993290836,-0.9741491720709584,-1.4417571611755218,0.005071033899433354,0.013464312055301996,-0.6652413440268868,1.7506387632141625,1
NT112,2.7492799143643434,-3.637722139129401,-1.1672666958514828,0.4231223696860758,1.8834077460732461,-3.9644970854699935,0.2470863236237514,4.595444981273262,3.712320300367721,-2.846834127108353,-2.32807899828609,1.7465307799766558,-0.39972564800940885,-3.442165563772577,-2.9300975468347374,0.2473082293780348,2.8921292696211816,-2.517660210468149,0.7163662839116649,0.7467339164164942,-0.5919643862181304,-2.2961426069729014,2.722553506791396,-0.5734737261352947,-0.08752665992127187,-4.893792903212238,-0.04389898103306977,2.888873449331475,1.4402440019795495,-0.6168531328869153,-2.907071207569046,-1.3908280935266555,-0.6093117565684653,0.2550270318408276,0.07524055002146389,0.12774371244937968,1.500650414278763,-0.7920201603353306,0.12441278508959924,-3.0031648365724695,0.3208827943379339,-0.28052206767747623,0.04580089957431516,0.22295925350694956,-1.7866253201459206,0.20879881654262725,-1.731426969760707,-1.9501485016900197,0.5406580011085315,-0.0570694418705149,1.0582319631111268,0.4867310621126174,-0.5443462555917212,-0.7294124936521414,-0.5278390626233896,-0.1076479164391499,-2.0291255921338243,-1.0021135855634644,0.156765133533588,-0.5143978994309726,-1.810688246980391,0.6516232252837256,0.16590994706747147,1
NT113,-2.724315337042416,0.5448196795998435,-1.79528352587313,2.5263895263726384,-6.821498633338508,-2.79714977835233,3.167911676332079,-2.7286466967318983,-1.9336809250414877,2.5004732718404705,-1.293110734934535,-0.5185938957212599,3.1868570092214235,-0.534190072872723,-1.927646063535263,1.3016181229100718,-0.5420021704156686,-0.9410495911666739,1.5575010542397647,1.5887323694559166,-1.2924307706605722,0.9610972963500007,-2.3822502811084574,-1.4677360260876136,-0.3105052830184435,-2.514658372052171,1.3051100713020731,-3.755294855364587,-1.2297610037391886,-0.6002585027497228,0.8508958584522999,2.780283412634284,-0.6643646860304083,-2.383533808152695,0.800335972064361,1.1450350714390183,-1.0861101334753325,2.6731533795374456,-1.8838853529089987,-0.44479290851558684,-2.4258855797114287,-0.4049545080991238,0.8828833105923368,-0.7424155279479135,0.8790091933971493,-0.00014203555714489797,-0.15623250168713462,0.5757683309447058,-0.5314506761234402,-2.3293372860275916,0.4633167722759064,0.6268627674215842,-1.8201038052799206,-0.5065789848845005,2.9848495750059154,0.7462661972324622,1.350653212222944,-0.2852657211651925,-2.4776316658105673,0.2396979983856036,-1.854181668584941,-1.2082630913935826,0.13589372078416032,0
NT114,-4.805824235754939,-4.913202432621074,1.1229663429901002,-0.1458191934319163,-2.535521939710468,4.539865221800679,-1.6479844779203996,-1.5660044291811854,2.3398008052638146,-0.8120320326042693,0.7708386427270666,1.5521500846294163,1.65228267163878,1.3124548104346199,1.943971362295579,0.09565057313425392,4.684042683727988,1.4765914404273213,1.7553380471481188,0.8933879812277821,3.5152888346552764,-2.4287930715283155,-1.3596239052799766,-1.334882254947827,-0.6561612486446355,-2.554872850689206,0.39301255817257774,-4.273393001571165,-1.2536193260484325,1.4070890577082062,-1.426376811113164,-2.1342266627372193,-3.7645848547730214,-1.0484267291201657,3.754523304030593,5.906923496915329,-0.7419666453257167,0.45400552819761875,-0.5242263175553041,1.6824556908429296,-1.0253921599023934,1.8956526948133927,-0.9542479558265037,0.4422009688702532,0.41474092049149497,-0.1965260119701148,-0.7550656640730904,-0.5379847165745802,1.9842313473949196,1.1086106534671698,0.7478591122874308,-0.7350519880157188,-0.0346752797170402,-0.3515119510971741,-0.07114963390780021,1.6971726247030212,1.6540587304665992,-0.3443545503163466,1.5861722262129856,-0.753969935511985,-0.27904419751054266,-0.8364114304866007,-0.8050602940385257,0
NT118,14.434693708245266,-7.3174409509099645,4.147446557684955,0.6956206542332591,2.9861022483954365,-2.5560378692622088,-1.1273622400754733,2.7978344427421904,-1.2472218247585887,5.6638986523761075,4.221503735766862,-1.4548663288194306,4.006095344082068,3.023139960424424,-3.1578214975683334,1.2139379317958006,-5.4219495165865155,-1.3699455665875213,-0.23471211901088992,-1.791601925559866,1.3832197005686588,-0.3428975476650413,-1.1172644639400322,0.29430702803013187,2.5080368734953926,0.3092844999600999,2.992191172281299,-0.040476196495509056,-0.5527473529807476,-1.1847863378949173,0.5362964334990781,-2.65888263430674,-1.2516165976621376,0.1875696532193547,-3.4697465588973073,-1.1785633829195392,1.1034961463345645,-0.6402248399618121,0.6251032536651596,0.53588189698887,-0.8462273742556061,1.5593439618280849,-1.5489711238332249,-1.018397860865456,-1.5186372978769842,0.9830302659939617,-2.726895048366494,-1.1944230136591119,-0.27975256593492276,-0.24084480036102301,1.376841382055279,0.8511607484009072,-1.3309868601630153,3.628110758480375,-0.7490733254501986,-0.7689162739745915,0.9736880002976106,2.0991324418067268,-1.1283261760105947,-0.17932756148730503,1.2668633517697365,1.1917566658762122,1.2444699682912468,1
NT119,-1.9073081529871478,-11.63309526376214,5.229355256688024,2.90209983967138,-3.60172717473044,2.2314357411474526,3.2303822806381723,0.4882682540807609,2.6378597444533773,1.4693428896470493,7.543903686760839,-3.2929300430209945,1.2467006820782902,1.6581500646540825,3.6015082746748837,3.980202939433266,2.9286607701640963,3.504226862858643,0.5138332543916957,-0.7604839453810617,-3.471280489871195,-1.47596215025786,-0.668935698133618,0.02204456272010846,3.0916545910534805,-3.264766467719462,3.2080852650949536,2.4497096091817454,3.4253324550915956,-0.5742030545865429,1.7637943438072454,-0.19345730226116345,-0.43043425055148943,-1.4667737018918736,-2.3456533477859813,1.2322253285577913,0.7670988855296846,1.7993998438055365,2.961795313914056,0.09761738145707903,-1.1375697064471875,-2.2723697571316817,1.2436128146585814,0.9817509989166803,-0.5855668601161662,-1.4995018483927343,1.6615804199368434,-0.09683368785642026,1.8508750786027328,0.2516933751616229,0.8898648996891724,1.2857158983035109,3.630921395012067,-1.627549094543611,0.43202093479902176,-1.6937017091466948,-0.18235903360880945,-0.027799841076111775,-2.109337588394215,0.327305223439559,-0.7995505381919552,-1.2210126897801614,2.0812954996956714,0
NT121,-3.574108476966906,-0.858586057958761,1.7197242968037318,1.6249733527047816,-3.0988009206013296,-2.5157954365807633,2.719966873073521,5.734402190855231,-8.891757138116661,-0.645308626786448,-3.113894711885979,2.96399898286728,-1.4336946612717707,0.483541635817869,-0.8274122180918893,-1.3719100829577675,4.328413296587643,-0.6785239669140882,0.35438901598137057,1.811836255094389,2.208302864427235,0.4379777174182102,-1.3488629618421355,-0.971619753923939,0.5658155804545117,-1.2186280512565173,-1.6442517586367542,2.2899486990716658,-2.280460304385065,2.5873256446856083,0.6703795859346304,-0.6698718737824734,-1.517125317673666,2.007432303874967,-0.7269433153088399,1.1135944205398176,1.3737653256276359,1.4517184655563076,-0.1420208955417355,0.5343992269310515,-1.3462623713130957,0.544616039170295,-4.216714505181102,-0.37368377340948017,-1.8217547373833203,-0.1693412320569866,-0.11894951777093245,0.38492606553770914,-1.3468095241731974,0.5725553484628934,-0.42510795783643746,2.170898368296043,1.000694703328109,-0.352118161745865,0.6814000709660795,-0.9135313107408168,0.2768576480682615,-1.4343398250953632,-0.43017771393349447,0.4183465177953615,-1.3639333521284884,-0.5757616887513353,1.3649383123058183,0
NT124,-7.521207779977779,-4.748659971778047,-2.5729532152319843,3.716478785008285,3.107909057390868,1.7080517708245455,-0.23143579393214425,2.0920437526736664,2.2535746565566406,-1.244319448062951,-1.8029224188757478,-0.11852102568407755,-0.1829943397001097,-1.1166294252486568,-2.1468782457137934,-4.08136585416743,-0.038406928116547154,3.3639369070827763,1.81179244296311,2.393905830493598,1.1430375560045634,-2.2970078075951266,-0.018345293794649754,-0.7149457964932981,-1.1764740990194964,1.86259042592831,1.2400766439949904,1.0556158609403818,-2.2545461541677616,2.6114938402091594,-0.4661131481157884,2.361480425507494,-0.16220900662942458,0.894790298443169,1.9554086762237401,-0.4212919500684329,-1.3007149747119078,-0.2478278176994368,0.9609531948042218,-1.3561661238207419,0.1711710828599791,-0.3258421015796505,0.4431176648437914,-0.45053266721637947,0.09933570190565703,2.1957579151110047,1.6685396079908714,-2.8015295027227323,-2.114907395407396,0.6950871784976453,-1.4308483304444328,2.8214305551636043,1.6499053774791126,-1.4048515955700869,-0.5235430153472338,0.2940555122762555,0.6411118312327654,2.2575939236993894,-1.256427085522865,-0.8574469139976862,-0.6717000711265577,2.1266614332586573,-0.6509197463066667,0
NT125,3.5603803023235345,-2.0876010139140435,-2.5955496342155384,-10.5798230130626,2.2494230832722963,-5.481621254290561,0.9734304697776772,1.106269471732996,-2.7894753857630668,1.8870377369817208,2.4109158305059735,3.5890299226551003,-3.582612704646554,-2.386327750333354,-1.8292117579788434,-2.4575421963113895,1.5342527012984648,3.5897489054473515,0.4812696048015011,4.430987206530357,-0.659074974059385,3.6009817412100427,-0.9006433151351637,1.680875232895149,2.1863659182852655,-0.46835071634672476,2.8250836656024947,1.4447773162992699,-0.0956984423410372,1.0926109204270866,1.7271298021308754,3.537475046874599,1.2267169424368751,2.510864531646739,0.40409806056413267,-0.4146610675381503,0.06700273289262078,-0.27733721924944793,-1.6440805104790857,1.268959112067038,-1.5386981344673911,-0.9954178586297145,1.400165534785214,-0.5013863543509183,1.5192282538122286,-1.8336449561164392,1.6689315165074072,2.6989292348488343,0.9687181118551428,0.4414847150452817,2.1951929912031773,-0.710483037389682,-0.17281324079827468,-1.0936220196021766,0.6178373357517214,0.8402650670015189,3.1321600160276444,-1.0984399995449983,-2.070260851668899,-0.5720430166189739,1.2669978455281574,0.9398867422979932,1.0022113414592249,1
NT126,-4.0678972372348925,-0.7745437565072437,-2.122433932236591,1.6657241669356455,3.764256959055492,-2.255053011987916,4.979987896996569,1.5287080291334456,2.3574321898331094,2.700999962618315,-1.9036376103412285,3.3131651860299454,-0.0936348937807676,-3.156882374557802,1.0966218747200855,0.13074095054287213,0.900675199609187,-0.1698393526264003,-1.8401567267795538,-1.7021381544084795,0.9561768059523655,4.769576185691987,-1.2555134680147702,6.992103813494328,1.5235679800883932,-0.372570665973173,0.9988263205477073,5.156203878437013,0.006930948531256474,-1.6157733821360563,-0.16875322337066764,-0.6674082033661972,-5.917268164478778,1.4757602421988598,-1.792269231979968,1.0207507505889892,-2.0886623762693994,0.49832441484639617,-2.8918224354703788,1.674208425473064,-1.8229728123433502,-2.086596039254804,0.9638142253904703,3.5466834456616616,2.154433120299675,0.0104941142913635,-0.07325555515560515,-0.7400447493259803,1.2483777668511442,-1.2830628633923755,-0.5692471680037499,-0.22834920547854762,-0.23174620496255582,2.408688214928202,-2.6048601510035225,0.7367339634116667,1.9007096425498566,-0.1939367552144515,0.27498761374137615,0.16036828481455742,1.062209481514505,0.4036178038388689,-2.80098857611519,0
NT131,-1.318838805485653,2.177695111936641,-3.356838029318522,3.2359453098876974,0.8451897556595104,0.024998519124904597,-2.5444500678036652,-0.8457118211354604,1.8823941049590898,-1.2110806736295059,-0.7654552108501443,7.748962728225274,0.9800829404544288,-1.0654136595290262,-0.10555265252194285,0.9580818764956648,-0.8211015574724039,1.8873058476674063,-0.2097750748501998,-0.6588962533210545,-1.8345509948353,1.4057379265427508,4.995299104574813,0.6585079720733759,3.909113143879736,1.8421682369076335,2.092136395047599,0.5947418225102247,-0.3978757537841809,1.6670774217158562,-1.5245747111912076,-2.2569872641299753,2.589233368826032,-3.0532147664192144,-0.03904580140925568,-0.2778060566024177,0.2016437008730748,1.5686474112566045,2.5473687548497215,1.1701462577890884,-0.9557829665460174,1.4111983949091387,1.9334791794944577,1.2404438225185006,0.36405162832115145,0.3706345868501685,0.4507864264186607,1.7186022718006497,1.5263884491680586,0.16801461344418603,-2.756457334179318,-0.3330844788990617,1.231284717131738,-0.32445881897928586,1.1061077219737232,-0.21454017134775355,0.47639012693223803,-2.891256596394201,0.434285577645821,0.8546808182625094,0.9520721917216046,4.048602846537183,3.38885228918912,0
NT132,-4.784249702854045,7.468804929989156,5.912797132804726,-0.5209325150317464,-0.49518524348969184,2.2257129876770274,2.052938267955422,-0.9954848382382164,-2.2395793690239243,4.545090917759727,1.5791351847238544,-4.607148509798579,-2.009490698741321,0.8348824146860041,-1.8532547542678022,-3.8165031394671227,1.9191099349222556,-0.1892811257777962,-0.16812777764388598,1.435229663285952,0.12285925982066352,1.4632025343505601,4.00703881214854,-0.2951393571553816,-1.348500685518435,0.05782593788505437,-0.17339480824623796,-1.1308204635403876,0.9529171194662274,0.25946489494592917,0.9224096809443766,-0.5142774687661095,-0.08462086509751986,-2.5097363998545443,-0.9268276015863756,2.003650218976215,-1.0682611778576068,-0.8609035134842035,1.3263656555542522,-1.4231279218134985,0.24740116190805975,-1.5982504418654184,-0.6114684079931937,2.77707851015133,0.5225279995650983,0.5579619636879382,-1.0581530993005897,1.3958434883391329,1.6767789065508862,1.1794267543394115,3.1897537416656463,-0.8251239379030535,-0.9394014548139221,-2.2099665708376186,-0.09001612415588336,0.2044159536974016,-1.7073609519775463,-1.1839502756605877,2.0493284435722448,0.304500482820192,0.08905480327865845,2.0397571248399067,0.9274244838238586,0
NT134,-9.676145279927976,-0.6272108204096951,3.507375183887237,7.738884074327259,0.47909803183258104,-0.31950432084952685,-4.717620761807714,-0.1995015588157114,0.6667810025853518,-3.1375669969978084,2.851934456512621,3.207899091191816,0.339514466356669,1.4675430450400737,0.3936401764024633,-2.348950309692768,1.9888240479127481,3.1196719810784197,2.0478348146837555,-1.8246234889406954,-1.3359284772753082,-0.1966548266252766,1.4501790551355902,-0.24432067888561274,-2.8699704190554156,1.7459148519215275,0.9124540697565755,4.531557173691359,-0.7765911885886143,0.9035268548929564,1.0942709693182628,0.3866812253113841,2.47170297815998,-0.8552522073125122,-0.5383561636708863,-1.586099330186438,-3.634565779488118,1.3191031395369595,-1.4598104365978608,-1.3143414057416167,-0.024787839327540345,-0.025526386096585935,-0.5992539706661568,-0.8261902770862483,-1.2939258834012468,4.386205711337116,0.3538225014833567,2.2800665446169153,1.663962713758127,-0.026280902590241836,1.0967644464813213,-0.5928983572432478,-1.1944761063470708,3.1029423123256197,-0.15279968352842033,1.2696299571138425,-0.38179419467368464,0.603333224315071,-0.4382889066015134,0.6442767629326553,-1.7107500144586727,-1.436566987170099,1.7220426982239156,0
NT135,-5.062199724588544,-5.817357096406235,-0.11996862079432238,-5.343369698060727,4.583726785408921,5.376810269280668,-2.337684145096485,-2.643237888544533,-1.0041085675360562,3.0969907354698396,-3.1236041183057304,-3.6062097339810277,3.6381895301063802,-0.16826583656888403,-1.0234345368770454,0.23566053795550737,1.4962512615519954,2.051984473328451,1.226829790674739,-0.1124127732991276,0.24150131584350523,0.745600735055691,1.1249983334162776,-0.32279280564668766,-0.331881555788851,-0.9409686957519335,1.0989503339233122,-0.43447399291909494,2.1074635390310776,-0.7758552290561924,-0.24548783731431015,0.8148000426991105,-1.3175808264777569,-1.2382680360849192,1.2746921414964345,-1.3131224247812143,3.25684930151632,-1.634102874503475,0.6770805825510893,-0.40851854244521585,-0.8447886459282788,0.11401922106138157,0.1076441962458312,1.456755781996061,-1.5248940256072367,1.7204275572370455,-0.5369204522376758,3.7433839888114213,-1.0969901714178616,-0.22725719121169677,1.4773887049592607,-0.20833285707309213,-0.1575071903127916,-0.231868158771908,1.5419536952050477,-2.3616105458198287,-0.800010001170413,1.3143268701399196,-3.411234046082563,-0.6699275493759533,0.865412023836516,-0.7396721983483604,-1.0724286915081807,0
NT137,-15.600547159250215,-4.922644351365385,11.83916591538573,-13.081461612142254,-2.426757979216455,-7.5527944344171765,-2.6355072368550654,-10.360932234564475,-5.072095195028735,-1.787535195494408,5.05247750494109,0.6321780151393455,9.263228210268409,1.0439578534284422,1.3213417059955805,-2.0036095350592484,0.32021918625096835,-1.936326986555331,-1.33975015127914,4.582355924795193,0.9893611135140431,-4.828438795848954,0.8282614602227714,2.2825440453642973,2.8883794972780623,-0.6334551512296407,-1.4394165582635965,-0.022935796339383,-0.8571338872209227,-0.8810836890465388,-1.8746158714983623,-1.5225449275120566,1.7918364384323524,3.151600213823207,1.037823997976405,-2.4059307060390496,-2.389808053224332,0.36522778724859184,-1.9446450817706575,0.27391596244727706,0.7986015387198404,-0.22718858956857024,-1.4415761739572714,1.4629307627014003,-0.42110036316556104,0.28324643353613965,0.6781581326393182,-0.9290742053247215,0.8237985883369736,-1.7415257624718927,-0.9819846817273058,0.6213203961896169,0.1533284168245313,0.013885627834366723,-0.0888632073309739,0.45143465704817004,-0.82076779878672,-0.11034979211320874,0.1436962368514055,-0.19341729517724823,0.24437576462743815,2.2255762571278974,-0.8783294849645457,0
NT142,0.3925582592851621,1.5278953813824196,-0.5111638950619941,3.884862733993513,4.946500032448267,2.7342493505116994,-2.711492305077031,-0.5179979232723378,-1.256196589143649,0.5585821594885205,1.3836729908955292,-2.701899842922994,-1.989939626553578,7.019432529524637,-1.4741105507321712,-3.099614346595325,1.343080262957093,-0.07302349172340769,-0.8088237939875296,1.0023053994016624,0.9278378034955721,4.081622923219236,3.511944709186952,-0.16109925250659432,2.984286461392947,-0.03218249285193458,-1.4616490686490078,0.27147617064301127,-0.5052052503458105,-1.782631446442559,-1.135822584570564,-0.1127549380514539,1.339904217646249,0.8047097913672798,3.3636279479074265,0.4787107298487044,0.17829660704520897,0.22304555446350474,-2.0258249327844013,-2.1968283201680645,2.2500430837467023,-2.2790032226518018,-1.208842071029482,-3.295040607927165,-0.21019352532094288,-2.202751778749105,-1.6328099514819825,-0.05339269301171107,-0.6912836117966398,0.3706181625207827,-0.6388086909558982,-1.0404952661858524,0.5517875635264865,-0.04236888598961355,-1.3521788126396574,-3.196335227721969,1.645166318350462,0.11326827722850988,0.6332380813411425,1.7406433541748305,-0.664169134733048,1.8481810749533827,0.27215284558148617,1
